-3.848370001,-4.61538
-10.93905,-1.3653
-21.4896,3.393269999
-31.14105,7.83105
-39.26403,11.53179
-42.97143,13.26672
-45.21918,14.52768
-47.86542,16.87755
-49.37946,19.33953
-50.95899,22.84713
-50.76696,24.17469
-50.59047,25.33686
-49.9167,26.84535
-47.89872,29.51379
-45.71646,31.14105
-44.05257,32.04237
-42.21885,32.89152
